loc_id,loc_nm,date_reg,cust_N,visit_N,is_female,channel_zm,amount_usd,ca_nm,iso3,country,reg_nm,dist_id,dist_nm,X,Y
248,Bakuya,1970-01-01T05:04:02Z,,,,,282.317295,,GH(N),Ghana,GH-NP,2,Bunkpurugu Yonyo,-0.077195,10.519321
304,Konmmong gberuk,1970-01-01T04:54:42Z,,,,,143.896842,,GH(N),Ghana,GH-NP,2,Bunkpurugu Yonyo,-0.05948,10.59257
1642,Kunfuri,1970-01-01T04:54:07Z,,,,,281.37309,,GH(N),Ghana,GH-NP,2,Bunkpurugu Yonyo,-0.08675,10.47846
1951,Kunkook,1970-01-01T04:53:36Z,,,,,53.630844,,GH(N),Ghana,GH-NP,2,Bunkpurugu Yonyo,-0.06896,10.6271
226,Kunkwadaan,1970-01-01T04:57:48Z,,,,,344.445984,,GH(N),Ghana,GH-NP,2,Bunkpurugu Yonyo,-0.04947,10.62955
2637,Abualirima,1970-01-01T04:56:14Z,,,,,188.085636,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.041493,9.109848
2094,Aduyili,1970-01-01T05:01:49Z,,,,,20.205987,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.021644,9.31271
351,Bag-Kura,1970-01-01T04:54:20Z,,,,,6.231753,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.11568,9.085763
545,Janikura,1970-01-01T04:57:38Z,,,,,18.506418,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.29556,9.130352
2467,Jukuku,1970-01-01T05:04:09Z,,,,,254.557668,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.020787,9.140628
143,Kpatinyeng,1970-01-01T04:56:14Z,,,,,74.214513,,GH(N),Ghana,GH-NP,3,Central Gonja,-0.962188,9.193607
538,Kulbongduli,1970-01-01T04:58:07Z,,,,,76.858287,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.20532,9.073302
3914,Kurubang yili,1970-01-01T04:54:03Z,,,,,10.763937,,GH(N),Ghana,GH-NP,3,Central Gonja,-0.948812,9.286062
4002,Lesseinipe,1970-01-01T04:54:47Z,,,,,74.592195,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.24403,9.1641
415,Malgu-Naa Kura,1970-01-01T04:57:28Z,,,,,4.154502,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.309073,9.132023
2820,Ntereso,1970-01-01T04:59:09Z,,,,,43.811112,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.205985,9.129283
1140,Nyangwuripe,1970-01-01T04:55:26Z,,,,,146.351775,,GH(N),Ghana,GH-NP,3,Central Gonja,-0.845782,9.31558
1821,Sankunyili,1970-01-01T04:54:10Z,,,,,9.064368,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.060275,9.237445
1544,Wupekura,1970-01-01T04:59:12Z,,,,,21.150192,,GH(N),Ghana,GH-NP,3,Central Gonja,-0.986303,9.103807
101,Yapei Yipala,1970-01-01T05:02:18Z,,,,,152.394687,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.195878,9.12891
1633,Zong-Kura,1970-01-01T04:59:09Z,,,,,38.712405,,GH(N),Ghana,GH-NP,3,Central Gonja,-1.204445,9.041388
3487,Kwame Nasoni,1970-01-01T04:55:57Z,,,,,22.66092,,GH(N),Ghana,GH-NP,4,Chereponi,-0.17133,10.253375
3549,Mabanbori,1970-01-01T04:55:10Z,,,,,14.351916,,GH(N),Ghana,GH-NP,4,Chereponi,-0.22229,10.02908
3515,Tambo,1970-01-01T04:55:10Z,,,,,33.99138,,GH(N),Ghana,GH-NP,4,Chereponi,-0.173587,10.23473
3524,Upper Nansona,1970-01-01T04:55:09Z,,,,,25.115853,,GH(N),Ghana,GH-NP,4,Chereponi,0.21562,10.18901
914,Chani,1970-01-01T04:58:20Z,,,,,47.399091,,GH(N),Ghana,GH-NP,5,East Gonja,-0.607593,9.335881
4308,Dabogshei,1970-01-01T04:57:56Z,,,,,85.733814,,GH(N),Ghana,GH-NP,5,East Gonja,-0.871342,9.268018
2382,Dabogshei1,1970-01-01T04:46:49Z,,,,,20.77251,,GH(N),Ghana,GH-NP,5,East Gonja,-0.9,9.3
1589,Dakolyili,1970-01-01T04:56:14Z,,,,,97.630797,,GH(N),Ghana,GH-NP,5,East Gonja,-1.07777,9.34041
173,Dakpemyili,1970-01-01T05:00:10Z,,,,,240.205752,,GH(N),Ghana,GH-NP,5,East Gonja,-0.87927,9.30177
1601,Nyamalga Yepala,1970-01-01T04:58:51Z,,,,,32.669493,,GH(N),Ghana,GH-NP,5,East Gonja,-0.66405,9.28764
3147,Nyamaliga,1970-01-01T04:55:02Z,,,,,6.231753,,GH(N),Ghana,GH-NP,5,East Gonja,-0.652757,9.410356
528,Takpili,1970-01-01T04:58:45Z,,,,,115.948374,,GH(N),Ghana,GH-NP,5,East Gonja,-0.578411,9.300931
1619,Tantuani,1970-01-01T04:56:14Z,,,,,107.828211,,GH(N),Ghana,GH-NP,5,East Gonja,-0.67582,9.23366
3343,Test Community GH,1970-01-01T05:00:50Z,,,,,1.321887,,GH(N),Ghana,GH-NP,5,East Gonja,0,0
3007,Banjam,1970-01-01T04:54:48Z,,,,,2.454933,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.250165,10.443715
3083,Da'azio,1970-01-01T04:54:24Z,,,,,1.321887,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.52706,10.43143
4602,Gimbale,1970-01-01T04:54:29Z,,,,,98.008479,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.1324,10.1941
1124,Jawani,1970-01-01T04:57:28Z,,,,,5.287548,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.52913,10.43216
1871,Kasape Talensi,1970-01-01T04:55:11Z,,,,,16.051485,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.555789,10.419026
3045,Nagmangu,1970-01-01T04:54:51Z,,,,,14.918439,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.511933,10.403914
61,Namasi,1970-01-01T04:55:00Z,,,,,20.583669,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.322623,10.561837
1088,Nameboku,1970-01-01T04:52:55Z,,,,,0.566523,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.82521,10.555205
3331,Sumnibomah No2,1970-01-01T04:54:54Z,,,,,8.120163,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.27527,10.39687
1086,Tinsungu,1970-01-01T04:54:24Z,,,,,10.575096,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.43432,10.47648
3070,Wangagu,1970-01-01T04:54:24Z,,,,,22.283238,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.20932,10.354653
3174,Yaroyili,1970-01-01T04:55:05Z,,,,,5.66523,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.59178,10.39756
2000,Yunyoranyiri,1970-01-01T04:54:21Z,,,,,2.454933,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.32313,10.53328
1101,Zandua,1970-01-01T04:54:24Z,,,,,20.961351,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.501408,10.476569
2342,Zarantinga,1970-01-01T04:54:29Z,,,,,43.43343,,GH(N),Ghana,GH-NP,6,East Mamprusi,-0.344087,10.556413
1131,Belising,1970-01-01T04:54:31Z,,,,,18.317577,,GH(N),Ghana,GH-NP,7,Gushegu,-0.17452,9.8045
1935,Dayugudigli,1970-01-01T04:54:31Z,,,,,8.309004,,GH(N),Ghana,GH-NP,7,Gushegu,-0.17653,9.78032
820,Digbila,1970-01-01T04:54:08Z,,,,,6.231753,,GH(N),Ghana,GH-NP,7,Gushegu,-0.532513,9.637375
839,Gaa,1970-01-01T04:54:05Z,,,,,56.274618,,GH(N),Ghana,GH-NP,7,Gushegu,-0.445705,9.8074
2903,Kanimo,1970-01-01T04:54:45Z,,,,,47.965614,,GH(N),Ghana,GH-NP,7,Gushegu,-0.152107,9.442023
2354,Kpanashei,1970-01-01T05:00:45Z,,,,,48.532137,,GH(N),Ghana,GH-NP,7,Gushegu,-0.439018,9.542425
1776,Limo,1970-01-01T05:01:28Z,,,,,105.562119,,GH(N),Ghana,GH-NP,7,Gushegu,-0.59573,9.61194
86,Nakunga,1970-01-01T04:54:30Z,,,,,5.66523,,GH(N),Ghana,GH-NP,7,Gushegu,-0.28986,9.74498
2317,Nayugu,1970-01-01T04:54:30Z,,,,,0.944205,,GH(N),Ghana,GH-NP,7,Gushegu,-0.277937,9.820608
3882,Sakpali,1970-01-01T04:55:53Z,,,,,13.21887,,GH(N),Ghana,GH-NP,7,Gushegu,-0.147722,10.043568
859,Samang,1970-01-01T05:00:54Z,,,,,189.218682,,GH(N),Ghana,GH-NP,7,Gushegu,-0.393208,9.806972
1861,Sukaya,1970-01-01T04:54:29Z,,,,,4.721025,,GH(N),Ghana,GH-NP,7,Gushegu,-0.19686,9.72042
3211,Tunaayili-Gushegu,1970-01-01T04:54:28Z,,,,,4.721025,,GH(N),Ghana,GH-NP,7,Gushegu,-0.11082,9.75376
3918,Vinli,1970-01-01T04:57:31Z,,,,,4.343343,,GH(N),Ghana,GH-NP,7,Gushegu,-0.29198,9.83912
1191,Zori,1970-01-01T04:57:27Z,,,,,77.613651,,GH(N),Ghana,GH-NP,7,Gushegu,-0.312997,9.784555
861,Zulogu,1970-01-01T04:54:21Z,,,,,20.583669,,GH(N),Ghana,GH-NP,7,Gushegu,-0.417785,9.558388
133,Binduli,1970-01-01T04:55:59Z,,,,,20.961351,,GH(N),Ghana,GH-NP,8,Karaga,-0.434157,9.88524
2190,Fatilanyili,1970-01-01T04:55:59Z,,,,,19.072941,,GH(N),Ghana,GH-NP,8,Karaga,-0.437357,9.853042
2972,Gbatugu,1970-01-01T04:54:21Z,,,,,4.532184,,GH(N),Ghana,GH-NP,8,Karaga,-0.5091,9.93151
476,Karaga,1970-01-01T05:00:15Z,,,,,147.673662,,GH(N),Ghana,GH-NP,8,Karaga,-0.43439,9.926333
1923,Kpataribogu,1970-01-01T04:58:18Z,,,,,115.759533,,GH(N),Ghana,GH-NP,8,Karaga,-0.69149,9.972078
1805,Monkula,1970-01-01T04:55:59Z,,,,,4.721025,,GH(N),Ghana,GH-NP,8,Karaga,-0.468375,9.87049
2015,Nakundugu #1,1970-01-01T04:55:49Z,,,,,15.10728,,GH(N),Ghana,GH-NP,8,Karaga,-0.272707,10.112693
96,Nyong Nayili,1970-01-01T04:54:22Z,,,,,2.454933,,GH(N),Ghana,GH-NP,8,Karaga,-0.622127,9.882515
25,Nyong-Sampayili,1970-01-01T04:58:18Z,,,,,78.180174,,GH(N),Ghana,GH-NP,8,Karaga,-0.630862,9.858199
418,Tong,1970-01-01T04:57:35Z,,,,,2.266092,,GH(N),Ghana,GH-NP,8,Karaga,-0.480664,9.940359
189,Tuyini,1970-01-01T04:54:26Z,,,,,73.64799,,GH(N),Ghana,GH-NP,8,Karaga,-0.585795,9.944755
2363,Yemo-karaga,1970-01-01T04:55:11Z,,,,,33.236016,,GH(N),Ghana,GH-NP,8,Karaga,-0.510957,9.668108
1003,Zankali,1970-01-01T04:46:22Z,,,,,9.44205,,GH(N),Ghana,GH-NP,8,Karaga,-0.7138,9.961793
801,Zinyeli,1970-01-01T04:56:14Z,,,,,105.562119,,GH(N),Ghana,GH-NP,8,Karaga,-0.44535,9.88323
3309,Jaman Nkwata,1970-01-01T04:55:23Z,,,,,20.961351,,GH(N),Ghana,GH-NP,9,Kpandai,-0.047177,8.377192
2996,Kabonwule,1970-01-01T04:54:52Z,,,,,21.716715,,GH(N),Ghana,GH-NP,9,Kpandai,-0.039386,8.343255
4656,Kujar,1970-01-01T04:54:21Z,,,,,11.519301,,GH(N),Ghana,GH-NP,9,Kpandai,-0.075248,8.490723
3491,Loloto Asainkasa,1970-01-01T04:55:08Z,,,,,7.175958,,GH(N),Ghana,GH-NP,9,Kpandai,-0.3841,8.36071
1292,Malando,1970-01-01T04:54:20Z,,,,,19.639464,,GH(N),Ghana,GH-NP,9,Kpandai,-0.000423,8.651908
3247,Nbowura Kawido,1970-01-01T04:55:39Z,,,,,20.77251,,GH(N),Ghana,GH-NP,9,Kpandai,-0.01616,8.43748
3229,Nbowura Sagmantido,1970-01-01T04:54:41Z,,,,,1.133046,,GH(N),Ghana,GH-NP,9,Kpandai,-0.01785,8.43345
3450,Okyerepe,1970-01-01T04:55:36Z,,,,,8.686686,,GH(N),Ghana,GH-NP,9,Kpandai,-0.32174,8.36275
4010,Bagong,1970-01-01T04:55:07Z,,,,,15.10728,,GH(N),Ghana,GH-NP,10,Kumbungu,-1.03285,9.45789
2913,Bihinaayili,1970-01-01T04:55:45Z,,,,,6.798276,,GH(N),Ghana,GH-NP,10,Kumbungu,-1.043992,9.494787
155,Bogupalgu,1970-01-01T04:56:05Z,,,,,0.944205,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.891853,9.531155
1114,Digu,1970-01-01T04:54:42Z,,,,,6.042912,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.959478,9.649752
553,Garizegu,1970-01-01T04:55:00Z,,,,,14.163075,,GH(N),Ghana,GH-NP,10,Kumbungu,-1.0131,9.44614
634,Gbulung,1970-01-01T04:53:58Z,,,,,49.09866,,GH(N),Ghana,GH-NP,10,Kumbungu,-1.01307,9.48291
3795,Gizaa,1970-01-01T04:55:59Z,,,,,43.43343,,GH(N),Ghana,GH-NP,10,Kumbungu,-1.0459,9.4656
1623,Jakpahi kukuo,1970-01-01T04:56:14Z,,,,,143.51916,,GH(N),Ghana,GH-NP,10,Kumbungu,-1.03794,9.45673
2174,Kpachi,1970-01-01T04:54:36Z,,,,,28.32615,,GH(N),Ghana,GH-NP,10,Kumbungu,-1.115723,9.378758
1701,Kpalga,1970-01-01T04:53:53Z,,,,,30.025719,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.952732,9.449549
590,Kpegu,1970-01-01T04:53:30Z,,,,,32.291811,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.99197,9.54342
2966,Kpulnynig,1970-01-01T04:56:05Z,,,,,11.896983,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.87407,9.52499
2167,Kumbung-Limo,1970-01-01T04:57:56Z,,,,,35.313267,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.93631,9.46172
3014,Kumbungu-Gbulung Road Area,1970-01-01T04:54:19Z,,,,,10.575096,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.95694,9.55675
296,Kunkulung,1970-01-01T04:56:14Z,,,,,70.626534,,GH(N),Ghana,GH-NP,10,Kumbungu,-1.03131,9.476158
370,Nakpatuwa,1970-01-01T04:54:19Z,,,,,34.180221,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.977815,9.518768
98,Sakuba,1970-01-01T04:54:08Z,,,,,1.133046,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.99728,9.595492
1921,Silimboma,1970-01-01T04:56:04Z,,,,,3.77682,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.86364,9.54764
569,Zugu,1970-01-01T04:55:48Z,,,,,67.4162369999999,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.937625,9.57754
501,Zugu-Kushibo,1970-01-01T04:58:04Z,,,,,90.454839,,GH(N),Ghana,GH-NP,10,Kumbungu,-0.959478,9.649841
4144,Kakaayiri kantos-fong,1970-01-01T04:54:07Z,,,,,11.33046,,GH(N),Ghana,GH-NP,11,Mamprugo Moaduri,-1.281227,10.065898
2762,Kakaayiri nayiri-fong,1970-01-01T04:54:07Z,,,,,16.806849,,GH(N),Ghana,GH-NP,11,Mamprugo Moaduri,-1.281658,10.064613
1538,Wuyima,1970-01-01T04:57:37Z,,,,,36.446313,,GH(N),Ghana,GH-NP,11,Mamprugo Moaduri,-1.039225,10.225373
1032,Yag-namoo,1970-01-01T04:56:31Z,,,,,98.575002,,GH(N),Ghana,GH-NP,11,Mamprugo Moaduri,-1.19923,10.130484
3641,Chegu,1970-01-01T04:55:15Z,,,,,7.742481,,GH(N),Ghana,GH-NP,12,Mion,-0.44616,9.36865
1127,Darusalam,1970-01-01T04:55:46Z,,,,,114.248805,,GH(N),Ghana,GH-NP,12,Mion,-0.169127,9.500617
1985,Gundogulanyili,1970-01-01T04:55:52Z,,,,,25.115853,,GH(N),Ghana,GH-NP,12,Mion,-0.213187,9.690003
3245,Kpablaa,1970-01-01T04:54:42Z,,,,,3.587979,,GH(N),Ghana,GH-NP,12,Mion,-0.50374,9.35199
3144,Kpanashei,1970-01-01T04:55:46Z,,,,,47.587932,,GH(N),Ghana,GH-NP,12,Mion,-0.439018,9.542425
1167,Kulguduli,1970-01-01T04:54:38Z,,,,,6.609435,,GH(N),Ghana,GH-NP,12,Mion,-0.148928,9.466435
2822,Nanduli,1970-01-01T04:54:40Z,,,,,14.729598,,GH(N),Ghana,GH-NP,12,Mion,-0.229708,9.746389
2175,Warivi,1970-01-01T04:55:46Z,,,,,5.098707,,GH(N),Ghana,GH-NP,12,Mion,-0.180945,9.515532
621,Jakpumba 2,1970-01-01T04:54:39Z,,,,,12.652347,,GH(N),Ghana,GH-NP,13,Nanumba North,-0.052358,9.106147
752,Kateijeli,1970-01-01T04:54:20Z,,,,,52.497798,,GH(N),Ghana,GH-NP,13,Nanumba North,-0.165053,8.953783
638,Koraya,1970-01-01T04:55:29Z,,,,,39.467769,,GH(N),Ghana,GH-NP,13,Nanumba North,-0.03569,9.108127
377,Lanja,1970-01-01T05:02:14Z,,,,,31.158765,,GH(N),Ghana,GH-NP,13,Nanumba North,0.01919,9.177413
2287,Lepusi,1970-01-01T04:54:22Z,,,,,14.351916,,GH(N),Ghana,GH-NP,13,Nanumba North,-0.012167,9.05553
1184,Chifilni,1970-01-01T04:59:20Z,,,,,33.047175,,GH(N),Ghana,GH-NP,14,Nanumba South,-0.003981,8.569183
273,Lungni A,1970-01-01T04:55:10Z,,,,,12.274665,,GH(N),Ghana,GH-NP,14,Nanumba South,-0.008008,8.550043
2968,Nanung-Baduli,1970-01-01T04:55:17Z,,,,,2.454933,,GH(N),Ghana,GH-NP,14,Nanumba South,0.027552,8.743197
28,Ponaayili,1970-01-01T04:54:11Z,,,,,5.66523,,GH(N),Ghana,GH-NP,14,Nanumba South,0.094462,8.606625
855,Tampoaye,1970-01-01T04:54:32Z,,,,,67.038555,,GH(N),Ghana,GH-NP,14,Nanumba South,-0.000929,8.642912
571,Tanam,1970-01-01T04:53:51Z,,,,,9.630891,,GH(N),Ghana,GH-NP,14,Nanumba South,0.260282,8.754318
4756,Yadoya,1970-01-01T04:54:23Z,,,,,3.965661,,GH(N),Ghana,GH-NP,14,Nanumba South,-0.025418,8.68745
874,Kupoto,1970-01-01T04:55:01Z,,,,,3.399138,,GH(N),Ghana,GH-NP,15,North Gonja,-1.482312,9.45541
1324,Jilima-Saboba,1970-01-01T04:55:25Z,,,,,1.88841,,GH(N),Ghana,GH-NP,16,Saboba,0.099638,9.699561
2442,Kuntuli-Nanwalbu,1970-01-01T04:54:21Z,,,,,6.798276,,GH(N),Ghana,GH-NP,16,Saboba,0.234527,9.579652
1673,Nakpari No1,1970-01-01T05:02:14Z,,,,,33.424857,,GH(N),Ghana,GH-NP,16,Saboba,0.11941,9.721
3600,Nambiri,1970-01-01T04:55:14Z,,,,,13.785393,,GH(N),Ghana,GH-NP,16,Saboba,0.324277,9.845453
1535,Npehasam,1970-01-01T04:55:25Z,,,,,31.158765,,GH(N),Ghana,GH-NP,16,Saboba,0.051018,9.666852
3048,Batanyili,1970-01-01T04:56:00Z,,,,,95.7423869999999,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.860643,9.5061
3001,Boakurugu,1970-01-01T04:54:42Z,,,,,16.99569,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.881468,9.521338
3452,Kpinjinga,1970-01-01T04:57:28Z,,,,,11.141619,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.949295,9.42583
3381,Malshegu,1970-01-01T04:54:55Z,,,,,10.386255,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.88338,9.48243
3423,Namandu,1970-01-01T04:55:02Z,,,,,20.017146,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.923,9.417547
3386,Nangbagu- yakura,1970-01-01T04:55:01Z,,,,,8.497845,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.931312,9.417475
249,Napresi,1970-01-01T04:54:50Z,,,,,68.738124,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.81393,9.517962
1373,Nyeshe,1970-01-01T04:56:14Z,,,,,175.055607,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.83974,9.5193
