loc_id,loc_nm,date_reg,cust_N,visit_N,is_female,channel_zm,amount_usd,ca_nm,iso3,country,reg_nm,dist_id,dist_nm,X,Y
1836,Sanga,1970-01-01T04:54:42Z,,,,,92.720931,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.949635,9.43595
3382,Sorugu,1970-01-01T04:55:11Z,,,,,26.43774,,GH(N),Ghana,GH-NP,17,Sagnarigu,-0.88756,9.505898
4000,Bihinayili-savelugu,1970-01-01T04:56:01Z,,,,,0.944205,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.86364,9.60222
1957,Boggu,1970-01-01T04:55:30Z,,,,,28.137309,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.89965,9.6616
934,Chahi yepalsi,1970-01-01T04:54:32Z,,,,,10.386255,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.77994,9.74025
3249,Chalam,1970-01-01T04:55:10Z,,,,,54.76389,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.78287,9.63597
3829,Dingoni,1970-01-01T04:55:39Z,,,,,126.901152,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.75621,9.52637
3050,Fazihini,1970-01-01T04:56:06Z,,,,,38.334723,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.78402,9.50667
3311,Gbumgbum,1970-01-01T04:56:03Z,,,,,54.76389,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.75838,9.59165
3122,Guno,1970-01-01T04:55:52Z,,,,,35.87979,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.73892,9.59658
4622,Guntingli,1970-01-01T04:56:03Z,,,,,103.484868,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.69959,9.50057
376,Kanshegu,1970-01-01T04:54:18Z,,,,,24.171648,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.83239,9.579421
3173,Kpachilo,1970-01-01T04:56:08Z,,,,,207.536259,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.77443,9.55834
93,Kpano,1970-01-01T04:55:18Z,,,,,59.107233,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.745535,9.568079
3424,Kukpalgu,1970-01-01T04:55:53Z,,,,,2.832615,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.31279,9.17699
1219,Kunkundan yili,1970-01-01T04:55:49Z,,,,,0.944205,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.61036,9.52298
3097,Langa,1970-01-01T04:55:53Z,,,,,11.708142,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.88656,9.57025
3332,Looni,1970-01-01T04:56:07Z,,,,,11.896983,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.71139,9.57202
4695,Moglaa,1970-01-01T04:55:30Z,,,,,78.746697,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.87526,9.59314
514,Nabogu,1970-01-01T04:42:20Z,,,,,25.493535,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.823512,9.742135
3132,Nanton-Yepalsi,1970-01-01T04:55:53Z,,,,,165.802398,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.72591,9.59427
3516,Nyamandu,1970-01-01T04:55:59Z,,,,,109.338939,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.72121,9.50423
439,Nyeko,1970-01-01T05:02:11Z,,,,,26.248899,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-1.069828,9.431173
578,Nyerigi Yilli,1970-01-01T04:56:24Z,,,,,77.991333,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.75119,9.6269
3459,Nyoglo,1970-01-01T04:56:01Z,,,,,21.716715,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.8457,9.58317
1350,Saakpuli,1970-01-01T05:01:13Z,,,,,120.669399,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.767652,10.025272
3252,Sahanayili,1970-01-01T04:55:16Z,,,,,16.429167,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.80793,9.51028
1830,Sahani,1970-01-01T04:56:07Z,,,,,29.836878,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.633428,9.553701
3179,Savelugu Palbila area,1970-01-01T04:55:51Z,,,,,18.317577,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.83163,9.61218
3370,Savelugu-kpendua,1970-01-01T04:54:55Z,,,,,12.274665,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.83087,9.61693
1356,Tampion,1970-01-01T05:02:17Z,,,,,106.317483,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.675915,9.57085
3210,Tapiong Chahiyili,1970-01-01T04:55:49Z,,,,,30.403401,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.62644,9.60007
3568,Tibogunaayili,1970-01-01T04:55:50Z,,,,,0.944205,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.61036,9.53437
768,Tindang,1970-01-01T04:57:27Z,,,,,9.44205,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.91637,9.66771
3339,Tingkurugu,1970-01-01T04:56:03Z,,,,,10.386255,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.69814,9.56879
3217,Tumahi,1970-01-01T04:56:08Z,,,,,38.334723,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.79801,9.56723
3358,Zaazi,1970-01-01T04:56:01Z,,,,,17.562213,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.86083,9.5884
398,Zieng,1970-01-01T04:56:06Z,,,,,44.188794,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.743972,9.523743
1166,Zoggu,1970-01-01T04:55:15Z,,,,,43.055748,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.71747,9.66854
2308,Zoonaayili,1970-01-01T04:55:25Z,,,,,66.660873,,GH(N),Ghana,GH-NP,18,Savelugu-Nanton,-0.62644,9.60007
1598,Baasineteen,1970-01-01T04:54:19Z,,,,,2.832615,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.37719,9.67285
2484,Baboarayiri,1970-01-01T05:01:42Z,,,,,117.836784,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.54358,9.47874
4,Bobalanyuro,1970-01-01T05:01:06Z,,,,,135.96552,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.386182,9.609643
1875,Chewele,1970-01-01T04:55:25Z,,,,,56.085777,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.65088,9.54206
1754,Damikura,1970-01-01T04:55:30Z,,,,,60.051438,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.560785,9.312724
2096,Dani-uri,1970-01-01T04:54:14Z,,,,,13.596552,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.43723,9.44301
4122,Dormangbore,1970-01-01T04:54:54Z,,,,,2.454933,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.33489,9.667019
1274,Gando,1970-01-01T04:58:40Z,,,,,45.699522,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.429883,9.58492
2352,Gbonkoyiri,1970-01-01T04:55:30Z,,,,,27.759627,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.520138,9.64456
2405,Goyiri,1970-01-01T04:55:03Z,,,,,2.077251,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.432812,9.733243
1719,Goyiri #2,1970-01-01T04:55:03Z,,,,,44.944158,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.432812,9.733243
3881,Gurunyiri,1970-01-01T04:58:54Z,,,,,23.605125,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.475002,9.289181
4552,Jimprayiri,1970-01-01T04:55:10Z,,,,,7.364799,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.75365,9.59789
87,Jinkaa Top,1970-01-01T04:53:58Z,,,,,28.703832,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.339102,9.469283
1301,Kong,1970-01-01T04:57:27Z,,,,,40.411974,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.290535,9.51212
2886,Lorigbee,1970-01-01T04:55:01Z,,,,,57.974187,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.526942,9.462071
1778,Nahari,1970-01-01T04:55:02Z,,,,,14.729598,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.424931,9.492815
3535,Otaayiri,1970-01-01T04:54:52Z,,,,,5.098707,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.4078,9.50626
1986,Sanuoyiri,1970-01-01T04:55:06Z,,,,,2.454933,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.58639,9.329488
1077,Sitiepuo,1970-01-01T04:53:59Z,,,,,75.725241,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.410055,9.53104
357,Vondiel,1970-01-01T04:55:15Z,,,,,71.948421,,GH(N),Ghana,GH-NP,19,Sawla-Tuna-Kalba,-2.446674,9.601577
552,Fooshegu,1970-01-01T05:02:18Z,,,,,385.424481,,GH(N),Ghana,GH-NP,20,Tamale Metropolitan,-0.90269,9.32153
2391,Kugni,1970-01-01T05:02:09Z,,,,,0.377682,,GH(N),Ghana,GH-NP,20,Tamale Metropolitan,-0.839022,9.53607
326,Pagzaa,1970-01-01T05:00:30Z,,,,,352.943829,,GH(N),Ghana,GH-NP,20,Tamale Metropolitan,-0.708506,9.376048
1417,Apeleyili,1970-01-01T04:54:26Z,,,,,3.021456,,GH(N),Ghana,GH-NP,22,Tolon,-1.15078,9.46744
1465,Dimabi yepala,1970-01-01T05:02:11Z,,,,,25.304694,,GH(N),Ghana,GH-NP,22,Tolon,-1.08428,9.41025
863,Dimabi-No_2,1970-01-01T04:46:04Z,,,,,6.042912,,GH(N),Ghana,GH-NP,22,Tolon,-1.08767,9.531824
583,Gawawu,1970-01-01T04:54:27Z,,,,,10.952778,,GH(N),Ghana,GH-NP,22,Tolon,-1.074808,9.47049
1447,Gbulehagu,1970-01-01T05:00:30Z,,,,,128.034198,,GH(N),Ghana,GH-NP,22,Tolon,-0.960725,9.352945
2243,Golinga,1970-01-01T04:55:56Z,,,,,30.781083,,GH(N),Ghana,GH-NP,22,Tolon,-0.94493,9.356091
2865,Kuglogu,1970-01-01T04:55:16Z,,,,,22.094397,,GH(N),Ghana,GH-NP,22,Tolon,-1.10009,9.45402
1785,Nangbagu,1970-01-01T04:55:23Z,,,,,60.240279,,GH(N),Ghana,GH-NP,22,Tolon,-1.046737,9.400923
2942,Nyankpala Kukuonayili,1970-01-01T04:54:18Z,,,,,2.643774,,GH(N),Ghana,GH-NP,22,Tolon,-0.96908,9.38357
4696,Vawagri,1970-01-01T05:02:11Z,,,,,20.77251,,GH(N),Ghana,GH-NP,22,Tolon,-1.079293,9.440965
947,Wala,1970-01-01T04:54:08Z,,,,,45.132999,,GH(N),Ghana,GH-NP,22,Tolon,-1.25614,9.63836
45,Yobzeri,1970-01-01T04:54:08Z,,,,,8.875527,,GH(N),Ghana,GH-NP,22,Tolon,-1.082578,9.561987
79,Langantre,1970-01-01T04:55:04Z,,,,,4.343343,,GH(N),Ghana,GH-NP,23,West Gonja,-1.54346,9.22422
4675,Duu,1970-01-01T04:57:34Z,,,,,10.575096,,GH(N),Ghana,GH-NP,24,West Mamprusi,-0.816407,10.302088
2814,Bogni,1970-01-01T04:55:11Z,,,,,3.399138,,GH(N),Ghana,GH-NP,25,Yendi Municipal,0.151893,9.337173
876,Gmagmantido,1970-01-01T04:54:41Z,,,,,9.44205,,GH(N),Ghana,GH-NP,25,Yendi Municipal,0.138877,9.39336
2248,Gyani,1970-01-01T05:02:14Z,,,,,3.77682,,GH(N),Ghana,GH-NP,25,Yendi Municipal,0.195553,9.357238
388,Jagando,1970-01-01T04:54:05Z,,,,,4.154502,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.097558,9.477777
1511,Kanuldo,1970-01-01T05:02:32Z,,,,,20.017146,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.119187,9.466857
169,Kasalni,1970-01-01T05:02:16Z,,,,,47.965614,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.052558,9.314417
1451,Krachido No1,1970-01-01T04:57:28Z,,,,,36.068631,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.060178,9.581609
1806,Kulkpeni,1970-01-01T04:55:38Z,,,,,1.510728,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.060537,9.432318
2824,Kushebihi,1970-01-01T04:55:05Z,,,,,14.351916,,GH(N),Ghana,GH-NP,25,Yendi Municipal,0.139295,9.248708
403,Montondo,1970-01-01T04:54:35Z,,,,,8.497845,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.061345,9.381868
297,Nebong,1970-01-01T05:02:17Z,,,,,11.708142,,GH(N),Ghana,GH-NP,25,Yendi Municipal,0.014408,9.380217
1186,Niyedo,1970-01-01T05:03:08Z,,,,,65.527827,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.054768,9.3764
1259,Oseido,1970-01-01T05:02:14Z,,,,,17.939895,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.10751,9.632946
2483,Paasiya,1970-01-01T04:54:27Z,,,,,11.519301,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.04732,9.467302
361,Yeni Zugu,1970-01-01T05:02:16Z,,,,,6.420594,,GH(N),Ghana,GH-NP,25,Yendi Municipal,0.00606,9.34194
2187,Zugu,1970-01-01T04:55:59Z,,,,,13.030029,,GH(N),Ghana,GH-NP,25,Yendi Municipal,-0.937625,9.57754
3011,Binyinkumdo,1970-01-01T04:55:52Z,,,,,10.952778,,GH(N),Ghana,GH-NP,26,Zabzugu,-0.32599,9.10171
4072,Kandin,1970-01-01T04:55:37Z,,,,,3.021456,,GH(N),Ghana,GH-NP,26,Zabzugu,-0.46186,9.19934
2544,Kukuokpang #1,1970-01-01T04:55:08Z,,,,,7.931322,,GH(N),Ghana,GH-NP,26,Zabzugu,0.327445,9.045747
3460,Kukuokpang #2,1970-01-01T04:55:01Z,,,,,14.540757,,GH(N),Ghana,GH-NP,26,Zabzugu,0.328392,9.058147
3496,Langbani,1970-01-01T04:55:08Z,,,,,4.909866,,GH(N),Ghana,GH-NP,26,Zabzugu,0.31608,9.3335
1520,Mantili,1970-01-01T04:55:53Z,,,,,55.896936,,GH(N),Ghana,GH-NP,26,Zabzugu,0.29468,9.285092
3348,Menpesam-Zabzugu,1970-01-01T04:55:11Z,,,,,152.017005,,GH(N),Ghana,GH-NP,26,Zabzugu,0.27304,8.78738
3566,Monpani,1970-01-01T04:55:09Z,,,,,3.210297,,GH(N),Ghana,GH-NP,26,Zabzugu,0.42605,9.22059
2545,Nakpali,1970-01-01T04:55:25Z,,,,,23.416284,,GH(N),Ghana,GH-NP,26,Zabzugu,0.255115,9.291682
3559,Sakpalingbaani,1970-01-01T04:55:50Z,,,,,0.944205,,GH(N),Ghana,GH-NP,26,Zabzugu,-0.33546,9.24254
3825,Wagado,1970-01-01T04:55:25Z,,,,,8.120163,,GH(N),Ghana,GH-NP,26,Zabzugu,0.26628,9.25398
1309,Azuwerah,1970-01-01T04:54:43Z,,,,,9.630891,,GH(N),Ghana,GH-UE,28,Bawku West,-0.492375,10.790643
1457,Gbere,1970-01-01T04:53:51Z,,,,,7.364799,,GH(N),Ghana,GH-UE,28,Bawku West,-0.526567,10.862685
881,Kamega,1970-01-01T04:54:11Z,,,,,18.8841,,GH(N),Ghana,GH-UE,28,Bawku West,-0.511188,10.855158
3186,Naamorg,1970-01-01T04:53:47Z,,,,,13.21887,,GH(N),Ghana,GH-UE,28,Bawku West,-0.495273,10.739371
1378,Adakurum,1970-01-01T04:57:37Z,,,,,2.454933,,GH(N),Ghana,GH-UE,31,Bongo,-0.765662,10.907793
1321,Amikiyabisi,1970-01-01T04:54:19Z,,,,,6.231753,,GH(N),Ghana,GH-UE,31,Bongo,-0.889405,10.8632
1317,Apa-doone,1970-01-01T04:55:44Z,,,,,22.283238,,GH(N),Ghana,GH-UE,31,Bongo,-0.886632,10.844263
1413,Apatanga,1970-01-01T04:54:40Z,,,,,2.454933,,GH(N),Ghana,GH-UE,31,Bongo,-0.754875,10.922675
1707,Asibiga,1970-01-01T04:54:33Z,,,,,4.532184,,GH(N),Ghana,GH-UE,31,Bongo,-0.743715,10.914375
1625,Atampintin,1970-01-01T04:46:47Z,,,,,238.883865,,GH(N),Ghana,GH-UE,31,Bongo,-0.773967,10.91817
653,Atonobugro,1970-01-01T04:54:51Z,,,,,181.665042,,GH(N),Ghana,GH-UE,31,Bongo,-0.726356,10.883143
1797,Nyariga -Nayire,1970-01-01T04:55:44Z,,,,,1.510728,,GH(N),Ghana,GH-UE,31,Bongo,-0.890107,10.852832
1845,Saabo,1970-01-01T04:54:43Z,,,,,44.944158,,GH(N),Ghana,GH-UE,31,Bongo,-0.815252,10.87779
235,Yidongo,1970-01-01T04:55:31Z,,,,,124.9183215,,GH(N),Ghana,GH-UE,31,Bongo,-0.773662,10.96626
3731,Dusbusliga,1970-01-01T04:55:46Z,,,,,80.257425,,GH(N),Ghana,GH-UE,34,Garu-Tempane,-0.244405,10.75041
473,Geliginvuus,1970-01-01T04:56:12Z,,,,,21.716715,,GH(N),Ghana,GH-UE,34,Garu-Tempane,-0.197148,10.791023
2480,Agandaa,1970-01-01T04:54:56Z,,,,,7.175958,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-0.9736,10.8757
6,Akanperika,1970-01-01T05:01:18Z,,,,,218.677878,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-0.9525,10.9134
2857,Azinzoka,1970-01-01T04:55:07Z,,,,,6.231753,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-0.983952,10.895121
3106,Basengo,1970-01-01T04:55:14Z,,,,,25.115853,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-0.9375,10.9676
898,Bembisi,1970-01-01T04:54:56Z,,,,,222.077016,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-0.9456,10.9221
323,Kassaligo,1970-01-01T04:54:50Z,,,,,17.184531,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-0.9964,10.9091
486,Kazugu,1970-01-01T04:55:16Z,,,,,30.21456,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-1.0416,10.9577
365,Kurugu,1970-01-01T04:54:48Z,,,,,21.339033,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-0.9454,10.8867
1800,Nabio,1970-01-01T04:55:17Z,,,,,66.283191,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-1.1348,10.921
570,Sakaa,1970-01-01T04:55:05Z,,,,,10.008573,,GH(N),Ghana,GH-UE,36,Kassena Nankana West,-1.07647,10.98833
3565,Laabiisi,1970-01-01T04:55:11Z,,,,,19.261782,,GH(N),Ghana,GH-UE,39,Talensi,-0.860811,10.759514
2207,Sigri-Tangzu,1970-01-01T04:57:28Z,,,,,18.695259,,GH(N),Ghana,GH-UW,41,Jirapa,-2.622165,10.6475
1424,Boo,1970-01-01T04:54:01Z,,,,,52.120116,,GH(N),Ghana,GH-UW,43,Lawra,-2.722505,10.65079
348,Buree,1970-01-01T04:54:11Z,,,,,113.115759,,GH(N),Ghana,GH-UW,43,Lawra,-2.789835,10.69083
673,Kumasaal,1970-01-01T04:55:16Z,,,,,47.965614,,GH(N),Ghana,GH-UW,43,Lawra,-2.85455,10.53731
944,Kandomwine,1970-01-01T04:52:57Z,,,,,47.021409,,GH(N),Ghana,GH-UW,44,Nadowli,-2.636253,10.3614
456,Vuuyiri,1970-01-01T04:54:13Z,,,,,9.064368,,GH(N),Ghana,GH-UW,44,Nadowli,-2.800932,10.364888
1720,Baseble,1970-01-01T04:53:38Z,,,,,28.514991,,GH(N),Ghana,GH-UW,45,Nandom,-2.81185,10.79335
2203,Basebli,1970-01-01T04:55:27Z,,,,,21.905556,,GH(N),Ghana,GH-UW,45,Nandom,-2.812198,10.7931
97,Betaglu,1970-01-01T04:57:35Z,,,,,34.369062,,GH(N),Ghana,GH-UW,45,Nandom,-2.795073,10.878566
1576,Bu Central,1970-01-01T04:56:39Z,,,,,38.523564,,GH(N),Ghana,GH-UW,45,Nandom,-2.764758,10.913716
358,Danko,1970-01-01T04:54:53Z,,,,,99.708048,,GH(N),Ghana,GH-UW,45,Nandom,-2.781098,10.83151
