loc_id,loc_nm,date_reg,cust_N,visit_N,is_female,channel_zm,amount_usd,ca_nm,iso3,country,reg_nm,dist_id,dist_nm,X,Y
2199,Guo-Mwaame,1970-01-01T04:58:20Z,,,,,70.060011,,GH(N),Ghana,GH-UW,45,Nandom,-2.731002,10.780473
1905,Ketuo no1,1970-01-01T04:55:06Z,,,,,108.017052,,GH(N),Ghana,GH-UW,45,Nandom,-2.800392,10.90432
785,Piiri,1970-01-01T04:54:42Z,,,,,137.476248,,GH(N),Ghana,GH-UW,45,Nandom,-2.801273,10.80197
672,Tantuo,1970-01-01T04:55:08Z,,,,,4.343343,,GH(N),Ghana,GH-UW,45,Nandom,-2.75119,10.843876
119,Yipele,1970-01-01T04:54:47Z,,,,,93.665136,,GH(N),Ghana,GH-UW,45,Nandom,-2.80538,10.77647
1663,Kuntulo,1970-01-01T04:56:12Z,,,,,7.55364,,GH(N),Ghana,GH-UW,47,Sissala West,-2.29522,10.804548
3433,Gudaayiri,1970-01-01T04:55:27Z,,,,,7.55364,,GH(N),Ghana,GH-UW,48,Wa East,-2.3644,10.1167
400,Kulkpong,1970-01-01T04:54:10Z,,,,,9.44205,,GH(N),Ghana,GH-UW,48,Wa East,-2.24779,9.858212
2361,Charingu,1970-01-01T04:55:45Z,,,,,3.77682,,GH(N),Ghana,GH-UW,49,Wa Municipal,-2.369783,10.101033
2069,Piisie,1970-01-01T04:55:32Z,,,,,58.351869,,GH(N),Ghana,GH-UW,50,Wa West,-2.6481,9.9641
4456,Siiriyiri,1970-01-01T04:54:11Z,,,,,12.841188,,GH(N),Ghana,GH-UW,50,Wa West,-2.5908,10.04384
1437,Mankranso,1970-01-01T05:00:25Z,,,,,121.802445,,GH(S),Ghana,GH-AH,4559,Ahafo Ano South,-1.86209,6.8163
4047,Abrewano,1970-01-01T04:57:24Z,,,,,23.605125,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.344966,7.407897
1211,Afalidu 1,1970-01-01T04:55:47Z,,,,,22.66092,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.344966,7.407897
4319,Afalidu 2,1970-01-01T04:56:26Z,,,,,49.09866,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.203703,7.302446
4487,Aframso-Zongo,1970-01-01T04:56:19Z,,,,,22.66092,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.390963,7.313283
4610,Anyinasu,1970-01-01T04:57:15Z,,,,,7.55364,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.577963,7.235754
4197,Appiahdwo,1970-01-01T04:56:28Z,,,,,13.21887,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.345265,7.38054
925,Ashakoko,1970-01-01T04:55:43Z,,,,,22.66092,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.343714,7.395956
4714,Atonsuagya-Asanteline,1970-01-01T05:00:10Z,,,,,443.77635,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.421852,7.257616
4266,Atonsuagya-Grumaline,1970-01-01T04:59:58Z,,,,,143.51916,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.42236,7.258845
4276,Atonsuagya-Zongo No1,1970-01-01T05:01:05Z,,,,,409.78497,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.422516,7.256542
710,Atonsuagya-Zongo No2,1970-01-01T05:00:16Z,,,,,45.32184,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.422516,7.256542
4115,Babaso,1970-01-01T04:56:55Z,,,,,534.986553,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.345267,7.380431
4019,Bemi,1970-01-01T04:56:49Z,,,,,181.28736,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.579808,7.197691
3827,Bisiw No 2,1970-01-01T05:02:53Z,,,,,260.60058,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.337937,7.379363
3093,Dome,1970-01-01T04:56:39Z,,,,,37.7682,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.395845,7.295515
4634,Drobong,1970-01-01T05:02:45Z,,,,,149.18439,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.55808,7.36929
4305,Drobong-Asanteline,1970-01-01T04:57:36Z,,,,,46.266045,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.574303,7.312281
4425,Drobong-Braimakrom,1970-01-01T04:57:36Z,,,,,360.68631,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.368779,7.373042
4063,Drobong-Zongo,1970-01-01T04:56:31Z,,,,,144.463365,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.574303,7.310281
4580,Dwaaho,1970-01-01T04:57:34Z,,,,,106.695165,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.564306,7.307284
4419,Ejurafie A,1970-01-01T04:56:27Z,,,,,111.41619,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.30712,7.37244
4658,Famehyebabi,1970-01-01T05:00:15Z,,,,,115.19301,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.344966,7.407897
3465,Frante,1970-01-01T04:57:34Z,,,,,156.73803,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.574431,7.310519
4459,Frante-Besease,1970-01-01T04:56:35Z,,,,,96.30891,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.514087,7.33959
4437,Frante-Gyeduase,1970-01-01T04:56:33Z,,,,,79.31322,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.514087,7.33959
4438,Frante-Zongo,1970-01-01T04:57:36Z,,,,,8.497845,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.514087,7.33959
1312,Kantakani,1970-01-01T05:01:14Z,,,,,168.635013,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.203703,7.302446
3931,Kramokrom,1970-01-01T04:56:12Z,,,,,11.33046,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.345267,7.380541
4359,Kwadwokora,1970-01-01T04:56:34Z,,,,,52.87548,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.399442,7.26567
4501,Kwaseakani,1970-01-01T05:02:51Z,,,,,151.450482,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.480262,7.318032
4653,Kyenkyenkura,1970-01-01T04:56:19Z,,,,,60.42912,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.344966,7.407897
2943,Kyeradeso A,1970-01-01T05:02:49Z,,,,,23.982807,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.61981,7.36296
1681,Mbaana,1970-01-01T04:57:22Z,,,,,140.686545,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.203703,7.302446
4482,Moshiekora,1970-01-01T04:56:41Z,,,,,22.66092,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.350089,7.382214
4583,Mpeso,1970-01-01T04:57:15Z,,,,,43.43343,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.477868,7.253656
4093,Nokoreasa,1970-01-01T04:56:27Z,,,,,37.7682,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.345267,7.380454
3714,Teacherkrom,1970-01-01T04:57:24Z,,,,,67.605078,,GH(S),Ghana,GH-AH,3936,Ejura-Sekyedumase,-1.392907,7.315597
3153,Abotanso,1970-01-01T04:57:36Z,,,,,25.682376,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.29891,6.89649
4085,Abour,1970-01-01T05:02:38Z,,,,,154.84962,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.12046,7.608695
4451,Adds Kuro,1970-01-01T04:56:33Z,,,,,7.55364,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.269978,7.776701
3040,Afrefreso,1970-01-01T04:56:07Z,,,,,18.317577,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.91847,7.78173
4375,Agyei Bula,1970-01-01T05:03:46Z,,,,,87.055701,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.83732,7.67757
3760,Ahoto,1970-01-01T05:03:46Z,,,,,20.77251,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.973297,7.778505
3476,Aworoso,1970-01-01T05:03:46Z,,,,,5.287548,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.97765,7.704348
4280,Bachaso,1970-01-01T04:56:39Z,,,,,7.55364,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.972256,7.911739
3534,Beposo Camp,1970-01-01T04:57:14Z,,,,,14.163075,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.942245,7.89051
319,Boanyo,1970-01-01T04:57:37Z,,,,,5.66523,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.8365,7.662706
3820,Boniafo,1970-01-01T04:57:07Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.93632,7.7323
4486,Bumpano,1970-01-01T04:56:40Z,,,,,33.99138,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.269978,7.77113
4232,Bye Bye,1970-01-01T04:56:54Z,,,,,100.841094,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.84392,7.69944
4387,Duabone No.2,1970-01-01T04:57:08Z,,,,,19.828305,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.0469,7.75284
2014,Kokofu,1970-01-01T04:56:47Z,,,,,5.66523,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.88091,7.71905
4404,Kumfia Newtown,1970-01-01T04:57:09Z,,,,,35.87979,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.23179,7.78281
3879,Kwabena Asante,1970-01-01T05:02:33Z,,,,,15.10728,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.125092,7.714418
4291,Kwabena Asante akura,1970-01-01T05:03:28Z,,,,,109.52778,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.125092,7.712442
4253,Lowcost-Atebubu,1970-01-01T04:56:53Z,,,,,7.55364,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.98688,7.744543
4638,Mempeasem-Nyomoase,1970-01-01T04:57:15Z,,,,,30.21456,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.17426,7.57155
3750,Nyansibu No 1,1970-01-01T05:03:46Z,,,,,10.386255,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.930775,7.906836
4271,Patuda,1970-01-01T04:56:55Z,,,,,49.09866,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.038388,7.659705
3766,Praprabon No1,1970-01-01T04:57:34Z,,,,,35.87979,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-0.955515,7.853815
4213,Pruso no2,1970-01-01T04:57:30Z,,,,,69.87117,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.06928,7.6495
3058,Yaw Tufour,1970-01-01T04:57:06Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2789,Atebubu-Amantin,-1.10246,7.74853
3815,Abua #1,1970-01-01T04:57:29Z,,,,,49.09866,,GH(S),Ghana,GH-BA,2801,Pru,-0.893975,7.97461
3970,Ankrakuka,1970-01-01T05:02:44Z,,,,,18.8841,,GH(S),Ghana,GH-BA,2801,Pru,-0.854457,7.964158
4510,Does Korom No2,1970-01-01T04:57:06Z,,,,,5.66523,,GH(S),Ghana,GH-BA,2801,Pru,-0.854457,7.964158
3797,Labun Quarters,1970-01-01T05:03:12Z,,,,,27.948468,,GH(S),Ghana,GH-BA,2801,Pru,-0.856234,8.047555
2141,Wajaka,1970-01-01T05:03:21Z,,,,,36.635154,,GH(S),Ghana,GH-BA,2801,Pru,-0.897945,7.976304
4399,Asuosu Nzongo,1970-01-01T05:03:45Z,,,,,57.218823,,GH(S),Ghana,GH-BA,2802,Sene East,-0.29916,7.7355
3171,Atrepa,1970-01-01T04:54:38Z,,,,,40.411974,,GH(S),Ghana,GH-BA,2802,Sene East,-0.230182,7.78423
3176,Blaba,1970-01-01T05:02:56Z,,,,,302.1456,,GH(S),Ghana,GH-BA,2802,Sene East,-0.282448,7.680653
2998,Bodinka,1970-01-01T04:57:20Z,,,,,148.995549,,GH(S),Ghana,GH-BA,2802,Sene East,-0.404713,7.789875
3710,Bungaya,1970-01-01T04:56:06Z,,,,,83.278881,,GH(S),Ghana,GH-BA,2802,Sene East,-0.275718,7.752701
3218,CFAO Quarters,1970-01-01T04:57:21Z,,,,,34.935585,,GH(S),Ghana,GH-BA,2802,Sene East,-0.387211,7.665886
3166,Dundukrom,1970-01-01T04:57:36Z,,,,,86.489178,,GH(S),Ghana,GH-BA,2802,Sene East,-0.41215,7.777251
3307,Gyala,1970-01-01T04:55:15Z,,,,,79.124379,,GH(S),Ghana,GH-BA,2802,Sene East,-0.14577,7.967899
4312,Kajeji kaboanya,1970-01-01T04:57:30Z,,,,,63.072894,,GH(S),Ghana,GH-BA,2802,Sene East,-0.229003,7.785795
3116,Kwame Duro,1970-01-01T04:54:25Z,,,,,12.274665,,GH(S),Ghana,GH-BA,2802,Sene East,-0.457166,7.786085
3364,Lala,1970-01-01T04:54:50Z,,,,,21.150192,,GH(S),Ghana,GH-BA,2802,Sene East,-0.055472,7.791023
4227,Madi,1970-01-01T04:56:17Z,,,,,4.721025,,GH(S),Ghana,GH-BA,2802,Sene East,-0.42582,7.79905
4400,Madi Akura,1970-01-01T04:56:25Z,,,,,7.55364,,GH(S),Ghana,GH-BA,2802,Sene East,-0.42483,7.80522
3712,Maworkpor,1970-01-01T04:56:26Z,,,,,24.171648,,GH(S),Ghana,GH-BA,2802,Sene East,-0.159861,7.702393
4587,Naworagyre,1970-01-01T04:56:45Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2802,Sene East,-0.231128,7.784175
3330,Nengo,1970-01-01T04:54:38Z,,,,,35.690949,,GH(S),Ghana,GH-BA,2802,Sene East,-0.394665,7.789828
3920,Nketiakrom,1970-01-01T04:59:20Z,,,,,36.446313,,GH(S),Ghana,GH-BA,2802,Sene East,-0.245073,7.794272
4455,Nkonme,1970-01-01T04:57:30Z,,,,,27.759627,,GH(S),Ghana,GH-BA,2802,Sene East,-0.224566,7.784618
3100,Nyakontre,1970-01-01T04:55:31Z,,,,,48.154455,,GH(S),Ghana,GH-BA,2802,Sene East,-0.3956,7.789819
3974,Prang,1970-01-01T04:57:27Z,,,,,12.274665,,GH(S),Ghana,GH-BA,2802,Sene East,-0.78091,7.98489
3128,Premuase,1970-01-01T04:54:29Z,,,,,56.085777,,GH(S),Ghana,GH-BA,2802,Sene East,-0.313604,7.79481
3202,Tabus,1970-01-01T04:54:34Z,,,,,62.31753,,GH(S),Ghana,GH-BA,2802,Sene East,-0.400755,7.680669
3071,Tsalikope,1970-01-01T04:54:44Z,,,,,24.54933,,GH(S),Ghana,GH-BA,2802,Sene East,-0.174766,8.008841
3747,Asikafoammantem-Lemu,1970-01-01T04:57:34Z,,,,,16.99569,,GH(S),Ghana,GH-BA,2803,Sene West,-0.617024,7.75823
3754,Bantama,1970-01-01T04:56:59Z,,,,,52.87548,,GH(S),Ghana,GH-BA,2803,Sene West,-0.75372,7.71032
3752,Banyarko,1970-01-01T04:57:35Z,,,,,105.75096,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6645,7.7333
3864,Banyarko kurotia,1970-01-01T04:57:35Z,,,,,41.54502,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6321,7.7135
3742,Batanma,1970-01-01T04:56:55Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.7537,7.71032
3793,Binandom,1970-01-01T04:57:17Z,,,,,33.047175,,GH(S),Ghana,GH-BA,2803,Sene West,-0.467348,7.685195
3853,Bunji,1970-01-01T04:57:06Z,,,,,25.682376,,GH(S),Ghana,GH-BA,2803,Sene West,-0.474577,7.68514
4236,Chrechre no. 2,1970-01-01T05:00:53Z,,,,,31.158765,,GH(S),Ghana,GH-BA,2803,Sene West,-0.53003,7.63742
3782,Dada,1970-01-01T04:55:52Z,,,,,11.33046,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6686,7.7297
4540,Dwakroum Akrofo,1970-01-01T04:57:28Z,,,,,7.55364,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6258,7.7026
4257,Dwan line kofi Djan,1970-01-01T05:03:03Z,,,,,43.43343,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6768,7.7273
3027,Dwankrom,1970-01-01T04:57:08Z,,,,,11.33046,,GH(S),Ghana,GH-BA,2803,Sene West,-0.666,7.7026
3482,Gyasepo,1970-01-01T04:57:36Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.679,7.7452
4055,Kabele Drobe,1970-01-01T04:57:22Z,,,,,15.10728,,GH(S),Ghana,GH-BA,2803,Sene West,-0.59195,7.76822
3532,Kanto,1970-01-01T04:57:08Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.645728,7.745643
3837,Kochak line kofi djan,1970-01-01T04:56:52Z,,,,,7.55364,,GH(S),Ghana,GH-BA,2803,Sene West,-0.67686,7.727389
3780,Kofi Djan,1970-01-01T04:57:15Z,,,,,52.87548,,GH(S),Ghana,GH-BA,2803,Sene West,-0.67686,7.727389
3508,Kofi Djan Zongo,1970-01-01T04:57:29Z,,,,,41.54502,,GH(S),Ghana,GH-BA,2803,Sene West,-0.67686,7.727389
4222,Komkombaline banyarko,1970-01-01T04:57:24Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6633,7.7354
4153,Kwame Danso B-Line,1970-01-01T04:57:30Z,,,,,18.8841,,GH(S),Ghana,GH-BA,2803,Sene West,-0.679511,7.72863
2894,Kwame Danso Banyarko,1970-01-01T04:57:13Z,,,,,22.66092,,GH(S),Ghana,GH-BA,2803,Sene West,-0.66458,7.733341
4546,Kwame Danso konkombaline,1970-01-01T04:57:07Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6633,7.7354
4043,Kyeamekrom Konkomba Line No2,1970-01-01T04:57:22Z,,,,,35.87979,,GH(S),Ghana,GH-BA,2803,Sene West,-0.479608,7.77955
3835,Kyeamekrom Odumase,1970-01-01T04:56:28Z,,,,,30.592242,,GH(S),Ghana,GH-BA,2803,Sene West,-0.4796,7.77954
3066,Lassi,1970-01-01T04:57:15Z,,,,,11.33046,,GH(S),Ghana,GH-BA,2803,Sene West,-0.668,7.6743
4088,Lassikurom,1970-01-01T04:57:06Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.666,7.7034
4277,Lemu Kasamante,1970-01-01T04:57:34Z,,,,,24.54933,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6148,7.7626
4036,Lemu Ntrubuso,1970-01-01T04:57:16Z,,,,,11.33046,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6147,7.7626
3981,Mframa,1970-01-01T04:57:16Z,,,,,7.55364,,GH(S),Ghana,GH-BA,2803,Sene West,-0.71532,7.64832
3966,Mframa Kurotia,1970-01-01T04:57:16Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.71532,7.64832
4189,Ohiakura,1970-01-01T04:57:37Z,,,,,15.10728,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6797,7.7357
4163,Shafa new site,1970-01-01T04:57:10Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.71454,7.7289
4147,Upper Drobe,1970-01-01T04:57:13Z,,,,,20.77251,,GH(S),Ghana,GH-BA,2803,Sene West,-0.59195,7.76822
3044,Upper Kyeamekrom,1970-01-01T04:57:23Z,,,,,45.32184,,GH(S),Ghana,GH-BA,2803,Sene West,-0.479608,7.77955
3790,Wiase New Town,1970-01-01T04:57:15Z,,,,,3.77682,,GH(S),Ghana,GH-BA,2803,Sene West,-0.6954,7.7308
1723,MARICOZ,2019-12-19T11:16:33.726414Z,,,,,1510.728,,GH(S),Ghana,GH-BA,2811,Wenchi,-2.041757,8.029634
4431,Lolobi - Ashiambi,1970-01-01T04:59:36Z,,,,,12.841188,,GH(S),Ghana,GH-TV,4023,Hohoe,0.518739,7.199619
2209,Banda,1970-01-01T05:02:23Z,,,,,18.8841,,GH(S),Ghana,GH-TV,4031,Krachi Nchumuru,-0.09244,8.29666
